ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-14 23:00,469.40906,437.30133,425.77625,375.7153
2022-07-14 23:10,469.40906,437.30133,425.77625,375.7153
2022-07-14 23:20,469.40906,437.30133,425.77625,375.7153
2022-07-14 23:30,469.40906,437.30133,425.77625,375.7153
2022-07-14 23:40,469.40906,437.30133,425.77625,375.7153
2022-07-14 23:50,469.40906,437.30133,425.77625,375.7153
2022-07-15 00:00,469.40906,437.30133,425.77625,375.7153
2022-07-15 00:10,469.40823,437.3006,425.7755,375.7147
2022-07-15 00:20,469.36407,437.26086,425.7363,375.68192
2022-07-15 00:30,469.05,436.97833,425.45743,375.4487
2022-07-15 00:40,466.08124,434.3076,422.82172,373.24445
2022-07-15 00:50,469.34424,437.2436,425.71988,375.67007
2022-07-15 01:00,454.09756,424.42316,414.0821,368.96808
2022-07-15 01:10,423.13492,397.33527,388.2174,349.9314
2022-07-15 01:20,462.9306,431.9427,421.01968,373.32593
2022-07-15 01:30,419.1834,394.09515,385.3763,348.62033
2022-07-15 01:40,425.62228,399.88647,391.0904,353.39478
2022-07-15 01:50,419.18265,394.09457,385.3758,348.62015
2022-07-15 02:00,419.18268,394.0946,385.37582,348.62027
2022-07-15 02:10,437.7702,410.8163,401.87872,362.42166
2022-07-15 02:20,419.18192,394.0939,385.37515,348.61966
2022-07-15 02:30,419.18216,394.09415,385.37537,348.61987
2022-07-15 02:40,419.18192,394.0939,385.37515,348.61966
2022-07-15 02:50,419.18192,394.09393,385.37515,348.6197
2022-07-15 03:00,419.18192,394.0939,385.37515,348.61966
2022-07-15 03:10,419.18192,394.0939,385.37515,348.61966
2022-07-15 03:20,419.18192,394.0939,385.37515,348.61966
2022-07-15 03:30,419.18192,394.0939,385.37515,348.61966
2022-07-15 03:40,419.18192,394.0939,385.37515,348.61966
2022-07-15 03:50,419.18192,394.0939,385.37515,348.61966
2022-07-15 04:00,419.18192,394.0939,385.37515,348.61966
2022-07-15 04:10,419.18192,394.0939,385.37515,348.61966
2022-07-15 04:20,419.18192,394.0939,385.37515,348.61966
2022-07-15 04:30,419.1819,394.0939,385.37515,348.61966
2022-07-15 04:40,419.18176,394.0938,385.37503,348.6196
2022-07-15 04:50,417.91226,392.964,384.31296,347.78116
2022-07-15 05:00,413.92056,389.41156,380.97354,345.145
2022-07-15 05:10,391.8803,369.79663,362.53467,330.58914
2022-07-15 05:20,392.01257,369.91437,362.64536,330.6765
2022-07-15 05:30,391.84167,369.76227,362.50238,330.56363
2022-07-15 05:40,391.84106,369.76175,362.50186,330.56326
2022-07-15 05:50,391.8411,369.76175,362.50186,330.56326
2022-07-15 06:00,391.84106,369.76172,362.50183,330.56323
2022-07-15 06:10,391.84106,369.76172,362.50183,330.56323
2022-07-15 06:20,391.84106,369.76172,362.50183,330.56323
2022-07-15 06:30,397.27737,373.6973,366.22958,329.73898
2022-07-15 06:40,391.84106,369.76172,362.50183,330.56323
2022-07-15 06:50,420.43027,394.85446,386.20865,346.667
2022-07-15 07:00,391.84106,369.76172,362.50183,330.56323
2022-07-15 07:10,391.84106,369.76172,362.50183,330.56323
2022-07-15 07:20,405.08743,389.81088,387.59088,376.7205
2022-07-15 07:30,383.57346,372.3175,372.02527,369.3596
2022-07-15 07:40,395.61633,383.03516,382.1003,377.3129
2022-07-15 07:50,388.01746,376.2725,375.7431,372.29446
2022-07-15 08:00,411.09116,396.3067,394.39325,387.9706
2022-07-15 08:10,442.34012,424.09393,420.4405,408.38043
2022-07-15 08:20,480.97223,456.75476,450.08246,426.41922
2022-07-15 08:30,480.97223,456.75476,450.08246,426.41922
2022-07-15 08:40,531.19946,499.96222,490.48358,453.51486
2022-07-15 08:50,531.19946,499.96222,490.48358,453.51486
2022-07-15 09:00,531.19946,499.96222,490.48358,453.51486
2022-07-15 09:10,531.19946,499.96222,490.48358,453.51486
2022-07-15 09:20,557.074,522.0323,510.8591,466.61166
2022-07-15 09:30,557.0749,522.033,510.85983,466.61212
2022-07-15 09:40,557.0749,522.033,510.85983,466.61212
2022-07-15 09:50,557.09,522.04663,510.8728,466.62332
2022-07-15 10:00,557.06335,522.023,510.85043,466.60434
2022-07-15 10:10,529.46075,497.96207,488.4173,447.9404
2022-07-15 10:20,556.8232,522.5431,511.95126,468.20657
2022-07-15 10:30,556.82477,522.5445,511.9526,468.20776
2022-07-15 10:40,556.82477,522.5445,511.9526,468.20776
2022-07-15 10:50,556.82477,522.5445,511.9526,468.20776
2022-07-15 11:00,556.82477,522.5445,511.9526,468.20776
2022-07-15 11:10,531.3146,500.7851,491.8639,455.29532
2022-07-15 11:20,534.0137,503.0874,493.9894,456.66156
2022-07-15 11:30,530.87744,500.4095,491.51602,455.06192
2022-07-15 11:40,530.949,500.47324,491.576,455.11023
2022-07-15 11:50,482.93085,457.57446,451.0646,421.967
2022-07-15 12:00,483.85876,458.39734,451.82715,422.5451
2022-07-15 12:10,482.92993,457.57367,451.0638,421.9664
2022-07-15 12:20,475.62213,447.06784,438.22632,399.48502
2022-07-15 12:30,475.08032,446.28888,437.2745,397.81818
2022-07-15 12:40,475.07935,446.28748,437.27277,397.81516
2022-07-15 12:50,475.07935,446.28748,437.27277,397.81516
2022-07-15 13:00,475.07922,446.28735,437.27264,397.81503
2022-07-15 13:10,475.0589,446.2691,437.25458,397.8
2022-07-15 13:20,452.78436,426.69434,418.46155,383.6525
2022-07-15 13:30,425.36148,403.5376,397.32245,371.0942
2022-07-15 13:40,419.3083,394.2942,385.63138,349.11218
2022-07-15 13:50,419.20206,394.11826,385.40332,348.6631
2022-07-15 14:00,419.16428,394.07825,385.3604,348.60806
2022-07-15 14:10,392.95316,370.75143,363.43222,331.29767
2022-07-15 14:20,392.01715,369.91846,362.64917,330.67953
2022-07-15 14:30,391.84128,369.76193,362.50204,330.5634
2022-07-15 14:40,391.8411,369.76175,362.50186,330.56326
2022-07-15 14:50,391.83743,369.75876,362.4992,330.56198
2022-07-15 15:00,391.83957,369.7605,362.50076,330.56274
2022-07-15 15:10,372.0421,353.66287,348.17715,323.7891
2022-07-15 15:20,371.30585,353.06418,347.6444,323.53717
2022-07-15 15:30,370.08,352.06744,346.7575,323.11774
2022-07-15 15:40,370.0526,352.04517,346.7377,323.10837
2022-07-15 15:50,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:00,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:10,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:20,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:30,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:40,370.05258,352.04514,346.73767,323.10837
2022-07-15 16:50,370.05258,352.04514,346.73767,323.10837
2022-07-15 17:00,370.05258,352.04514,346.73767,323.10837
2022-07-15 17:10,370.05258,352.04514,346.73767,323.10837
2022-07-15 17:20,370.05258,352.04514,346.73767,323.10837
2022-07-15 17:30,370.05258,352.04514,346.73767,323.10837
2022-07-15 17:40,370.05258,352.04514,346.73764,323.10837
2022-07-15 17:50,369.95212,351.95026,346.64496,323.03012
2022-07-15 18:00,370.023,352.0172,346.7104,323.08536
2022-07-15 18:10,369.43546,351.46246,346.16818,322.62778
2022-07-15 18:20,351.42413,334.45627,329.54688,308.60135
2022-07-15 18:30,358.91074,341.5251,336.45572,314.4316
2022-07-15 18:40,347.10986,330.38278,325.5656,305.2416
2022-07-15 18:50,347.1099,330.3828,325.5656,305.2416
2022-07-15 19:00,347.10986,330.38278,325.5656,305.2416
2022-07-15 19:10,347.1099,330.3828,325.56564,305.24164
2022-07-15 19:20,347.10986,330.38278,325.5656,305.2416
2022-07-15 19:30,347.11035,330.38324,325.56604,305.24197
2022-07-15 19:40,347.10986,330.38278,325.5656,305.2416
2022-07-15 19:50,347.10986,330.38278,325.5656,305.2416
2022-07-15 20:00,347.1112,330.38403,325.56683,305.24265
2022-07-15 20:10,347.54358,331.0688,326.44263,306.92545
2022-07-15 20:20,374.58685,360.0209,357.29095,344.61313
2022-07-15 20:30,383.56882,372.3131,372.02097,369.35593
2022-07-15 20:40,383.57092,372.31543,372.0234,369.35864
2022-07-15 20:50,383.57013,372.31485,372.02292,369.35858
2022-07-15 21:00,383.57343,372.31747,372.02524,369.35953
2022-07-15 21:10,383.57343,372.31747,372.02524,369.35953
2022-07-15 21:20,383.57343,372.31747,372.02524,369.35953
2022-07-15 21:30,420.94876,403.85608,400.5985,386.5247
2022-07-15 21:40,420.28287,400.1324,394.73392,372.1555
2022-07-15 21:50,442.19086,416.70468,408.1378,373.2219
2022-07-15 22:00,421.95306,398.7489,391.49042,360.56985
2022-07-15 22:10,441.51108,412.46793,402.4083,357.2452
2022-07-15 22:20,442.06824,412.96915,402.90295,357.6589
2022-07-15 22:30,442.07712,412.97705,402.91037,357.66476
2022-07-15 22:40,469.38852,437.28308,425.75906,375.70175
2022-07-15 22:50,469.40747,437.29993,425.77484,375.71414
2022-07-15 23:00,468.8211,436.7724,425.25424,375.27878
2022-07-15 23:10,421.8174,396.46497,387.7152,350.5769
2022-07-15 23:20,419.31683,394.3079,385.649,349.14627
2022-07-15 23:30,420.83768,399.39514,393.32083,367.54553
2022-07-15 23:40,397.41824,378.5765,373.76874,352.18893
2022-07-15 23:50,397.31705,378.43985,373.60422,351.90512
2022-07-16 00:00,395.2703,375.19635,369.4547,343.9288
2022-07-16 00:10,392.05905,370.10715,362.94382,331.41284
2022-07-16 00:20,391.8405,369.76126,362.50143,330.56305
2022-07-16 00:30,396.9553,377.86673,372.87106,350.49615
2022-07-16 00:40,373.4947,354.84396,349.2281,324.28607
2022-07-16 00:50,390.0787,368.32867,361.22675,329.96024
2022-07-16 01:00,370.93866,352.7656,347.37875,323.41153
2022-07-16 01:10,370.09128,352.0766,346.76566,323.1216
2022-07-16 01:20,370.05276,352.0453,346.7378,323.10843
2022-07-16 01:30,370.05258,352.04514,346.73767,323.10837
2022-07-16 01:40,370.05258,352.04514,346.73767,323.10837
2022-07-16 01:50,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:00,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:10,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:20,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:30,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:40,370.05258,352.04514,346.73767,323.10837
2022-07-16 02:50,370.05252,352.04507,346.7376,323.1083
2022-07-16 03:00,369.48615,351.5103,346.21497,322.66727
2022-07-16 03:10,349.14044,332.30005,327.43948,306.82294
2022-07-16 03:20,347.13834,330.40967,325.5919,305.26376
2022-07-16 03:30,347.11005,330.38293,325.56577,305.24173
2022-07-16 03:40,347.1099,330.38278,325.5656,305.2416
2022-07-16 03:50,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:00,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:10,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:20,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:30,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:40,347.10986,330.38278,325.5656,305.2416
2022-07-16 04:50,347.10986,330.38278,325.5656,305.2416
2022-07-16 05:00,347.10983,330.38275,325.56558,305.2416
2022-07-16 05:10,347.10745,330.38086,325.5639,305.2409
2022-07-16 05:20,347.1076,330.38098,325.56403,305.24094
2022-07-16 05:30,346.84998,330.17456,325.3833,305.1668
2022-07-16 05:40,346.9256,330.23517,325.43637,305.18857
2022-07-16 05:50,338.49356,323.4795,319.52158,302.76196
2022-07-16 06:00,333.5897,319.5506,316.0817,301.3507
2022-07-16 06:10,324.2899,312.0997,309.5582,298.67435
2022-07-16 06:20,323.82257,311.72528,309.23038,298.5399
2022-07-16 06:30,323.7912,311.70013,309.20837,298.53085
2022-07-16 06:40,323.78455,311.69482,309.2037,298.52893
2022-07-16 06:50,323.78375,311.6942,309.20316,298.52872
2022-07-16 07:00,323.7838,311.6942,309.2032,298.52872
2022-07-16 07:10,323.78363,311.6941,309.20306,298.52866
2022-07-16 07:20,323.78348,311.69397,309.2029,298.5286
2022-07-16 07:30,323.78348,311.69397,309.2029,298.5286
2022-07-16 07:40,323.78326,311.69376,309.20273,298.52847
2022-07-16 07:50,323.78305,311.6936,309.20255,298.52835
2022-07-16 08:00,323.78366,311.6943,309.20337,298.52954
2022-07-16 08:10,337.30453,331.96646,334.4907,344.77982
2022-07-16 08:20,337.30417,331.96616,334.4904,344.77963
2022-07-16 08:30,337.30453,331.96646,334.4907,344.77982
2022-07-16 08:40,337.30457,331.9665,334.49072,344.77985
2022-07-16 08:50,337.3048,331.96667,334.4909,344.78
2022-07-16 09:00,387.4682,377.359,377.78915,381.05716
2022-07-16 09:10,410.79437,396.04767,394.15164,387.7701
2022-07-16 09:20,432.67676,413.84613,409.99222,395.28857
2022-07-16 09:30,432.68005,413.849,409.99487,395.29074
2022-07-16 09:40,445.37695,424.26398,419.12637,399.55276
2022-07-16 09:50,502.2569,473.9555,464.94934,432.28482
2022-07-16 10:00,531.19946,499.96222,490.48358,453.51486
2022-07-16 10:10,531.19946,499.96222,490.48358,453.51486
2022-07-16 10:20,531.11176,499.88568,490.41223,453.4555
2022-07-16 10:30,557.071,522.02966,510.85672,466.61014
2022-07-16 10:40,529.39905,497.9063,488.36362,447.8939
2022-07-16 10:50,529.3865,497.89532,488.3534,447.88538
2022-07-16 11:00,529.3865,497.89532,488.3534,447.88538
2022-07-16 11:10,521.6262,486.739,474.72104,424.01193
2022-07-16 11:20,521.7892,486.9733,475.00732,424.51334
2022-07-16 11:30,523.573,489.53772,478.1409,430.00095
2022-07-16 11:40,529.3685,497.87946,488.33865,447.8742
2022-07-16 11:50,531.00635,500.52222,491.62122,455.13934
2022-07-16 12:00,482.96216,457.60114,451.0892,421.98276
2022-07-16 12:10,482.92993,457.57367,451.06384,421.96646
2022-07-16 12:20,482.92993,457.57367,451.06384,421.96646
2022-07-16 12:30,483.8164,458.37,451.82626,422.62302
2022-07-16 12:40,482.92993,457.57367,451.06384,421.96646
2022-07-16 12:50,482.92993,457.57367,451.06384,421.96646
2022-07-16 13:00,482.92993,457.57367,451.06384,421.96646
2022-07-16 13:10,482.92798,457.5719,451.06204,421.9649
2022-07-16 13:20,476.69485,449.12018,440.93793,405.0036
2022-07-16 13:30,437.63846,413.5519,406.03857,374.89783
2022-07-16 13:40,427.34518,405.32343,399.08804,372.57526
2022-07-16 13:50,397.57574,378.8053,374.05255,352.7061
2022-07-16 14:00,397.5113,378.7479,373.99838,352.66312
2022-07-16 14:10,397.51126,378.74786,373.99835,352.6631
2022-07-16 14:20,397.51126,378.74786,373.99835,352.6631
2022-07-16 14:30,397.51126,378.74786,373.99835,352.6631
2022-07-16 14:40,397.51102,378.7475,373.99792,352.6623
2022-07-16 14:50,397.47482,378.7182,373.972,352.6506
2022-07-16 15:00,370.11514,352.0997,346.78912,323.1467
2022-07-16 15:10,371.5702,354.44995,349.8142,329.02203
2022-07-16 15:20,370.0526,352.0452,346.73773,323.10846
2022-07-16 15:30,370.0526,352.0452,346.73773,323.10852
2022-07-16 15:40,370.05258,352.04514,346.73767,323.10837
2022-07-16 15:50,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:00,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:10,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:20,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:30,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:40,370.05258,352.04514,346.73767,323.10837
2022-07-16 16:50,370.05243,352.04498,346.73752,323.10825
2022-07-16 17:00,369.98587,351.98215,346.6761,323.0564
2022-07-16 17:10,358.21957,340.8725,335.8179,313.89334
2022-07-16 17:20,348.0932,331.31122,326.47305,306.0074
2022-07-16 17:30,347.1203,330.39264,325.57526,305.24973
2022-07-16 17:40,347.10992,330.3828,325.56564,305.24164
2022-07-16 17:50,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:00,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:10,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:20,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:30,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:40,347.10986,330.38278,325.5656,305.2416
2022-07-16 18:50,347.10986,330.38278,325.5656,305.2416
2022-07-16 19:00,347.10986,330.38278,325.5656,305.2416
2022-07-16 19:10,347.10986,330.38278,325.5656,305.2416
2022-07-16 19:20,347.10977,330.3827,325.56555,305.24158
2022-07-16 19:30,347.10934,330.38235,325.56525,305.24146
2022-07-16 19:40,347.01132,330.30383,325.4965,305.21323
2022-07-16 19:50,347.01434,330.30624,325.4986,305.2141
2022-07-16 20:00,346.38608,329.8029,325.0579,305.0333
2022-07-16 20:10,327.26785,313.8084,310.8171,297.78903
2022-07-16 20:20,342.49484,326.00806,321.49826,302.1711
2022-07-16 20:30,344.16483,327.346,322.6697,302.6517
2022-07-16 20:40,343.75974,327.02148,322.38556,302.53513
2022-07-16 20:50,343.872,327.11142,322.4643,302.5674
2022-07-16 21:00,330.74747,321.0394,320.77695,319.25842
2022-07-16 21:10,336.37787,330.5468,333.01062,342.7708
2022-07-16 21:20,334.7175,329.21655,331.84598,342.29306
2022-07-16 21:30,334.6687,329.1858,331.82465,342.3076
2022-07-16 21:40,348.8732,342.59894,344.93497,353.37405
2022-07-16 21:50,380.74255,369.3722,369.20944,366.8025
2022-07-16 22:00,380.8608,369.46692,369.2924,366.83652
2022-07-16 22:10,380.86777,369.47256,369.2974,366.8389
2022-07-16 22:20,421.39542,403.80707,400.46188,385.96988
2022-07-16 22:30,422.39902,399.92084,393.25082,365.3615
2022-07-16 22:40,419.25165,395.91776,388.78302,358.0981
2022-07-16 22:50,419.2631,395.92807,388.79318,358.10663
2022-07-16 23:00,437.61826,408.5556,398.6276,353.84586
2022-07-16 23:10,439.3515,410.1149,400.16644,355.13284
2022-07-16 23:20,439.3555,410.11847,400.16998,355.13577
2022-07-16 23:30,439.35504,410.11807,400.1696,355.13547
2022-07-16 23:40,439.3551,410.11813,400.16965,355.1355
2022-07-16 23:50,394.41226,371.27237,363.6287,329.9409
2022-07-17 00:00,391.7047,370.9935,364.99158,338.07895
2022-07-17 00:10,394.79868,375.8973,371.2655,350.14008
2022-07-17 00:20,394.79868,375.8973,371.2655,350.14008
2022-07-17 00:30,394.79544,375.89465,371.26315,350.13898
2022-07-17 00:40,373.40164,358.49902,355.78452,342.81912
2022-07-17 00:50,373.01474,358.1844,355.50458,342.68674
2022-07-17 01:00,373.01025,358.18076,355.50134,342.6852
2022-07-17 01:10,373.0098,358.18002,355.5004,342.68344
2022-07-17 01:20,368.19904,350.55603,345.74655,323.93347
2022-07-17 01:30,367.34,349.1946,344.00482,320.58536
2022-07-17 01:40,367.34,349.1946,344.00482,320.58536
2022-07-17 01:50,367.34,349.1946,344.00482,320.58536
2022-07-17 02:00,367.34,349.1946,344.00482,320.58536
2022-07-17 02:10,367.34,349.1946,344.00482,320.58536
2022-07-17 02:20,367.34,349.1946,344.00482,320.58536
2022-07-17 02:30,367.34,349.1946,344.00482,320.58536
2022-07-17 02:40,367.3394,349.19403,344.00424,320.58487
2022-07-17 02:50,359.7333,342.01245,336.9852,314.66162
2022-07-17 03:00,344.5135,327.64197,322.94,302.8091
2022-07-17 03:10,344.3978,327.5327,322.83322,302.719
2022-07-17 03:20,344.39728,327.53226,322.83276,302.7186
2022-07-17 03:30,344.39728,327.53226,322.83276,302.7186
2022-07-17 03:40,344.39728,327.53226,322.83276,302.7186
2022-07-17 03:50,344.39728,327.53226,322.83276,302.7186
2022-07-17 04:00,344.39728,327.53226,322.83276,302.7186
2022-07-17 04:10,344.39728,327.53226,322.83276,302.7186
2022-07-17 04:20,344.39728,327.53226,322.83276,302.7186
2022-07-17 04:30,344.39673,327.53183,322.8324,302.71844
2022-07-17 04:40,344.39728,327.53226,322.83276,302.7186
2022-07-17 04:50,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:00,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:10,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:20,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:30,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:40,344.39728,327.53226,322.83276,302.7186
2022-07-17 05:50,344.39728,327.53226,322.83276,302.7186
2022-07-17 06:00,344.39725,327.53226,322.83276,302.7186
2022-07-17 06:10,344.39725,327.53226,322.83276,302.7186
2022-07-17 06:20,344.39725,327.53223,322.83276,302.7186
2022-07-17 06:30,344.3971,327.53214,322.83264,302.71854
2022-07-17 06:40,344.39697,327.532,322.83255,302.7185
2022-07-17 06:50,344.39368,327.5294,322.83026,302.71756
2022-07-17 07:00,344.39325,327.52905,322.82996,302.71744
2022-07-17 07:10,344.34103,327.4872,322.79333,302.70242
2022-07-17 07:20,344.39276,327.52866,322.8296,302.71732
2022-07-17 07:30,344.3534,327.49713,322.802,302.70596
2022-07-17 07:40,343.8309,327.0785,322.4355,302.5556
2022-07-17 07:50,343.91983,327.14975,322.49786,302.5812
2022-07-17 08:00,344.35336,327.49707,322.80197,302.70596
2022-07-17 08:10,344.34778,327.4926,322.79803,302.70438
2022-07-17 08:20,343.8047,327.0575,322.41708,302.54807
2022-07-17 08:30,340.16544,324.14178,319.8643,301.50076
2022-07-17 08:40,342.45282,325.9744,321.4688,302.15903
2022-07-17 08:50,327.00586,313.59848,310.6333,297.7136
2022-07-17 09:00,326.7609,317.84735,317.98367,318.11954
2022-07-17 09:10,334.59198,329.116,331.7579,342.25687
2022-07-17 09:20,334.8936,329.40076,332.0362,342.49173
2022-07-17 09:30,357.5346,350.77826,352.92987,360.12357
2022-07-17 09:40,357.53372,350.77744,352.92905,360.12286
2022-07-17 09:50,357.53467,350.7783,352.9299,360.1236
2022-07-17 10:00,408.5492,393.6046,391.7988,385.56326
2022-07-17 10:10,408.5492,393.6046,391.7988,385.56326
2022-07-17 10:20,430.33765,411.32117,407.56296,393.0181
2022-07-17 10:30,430.35815,411.33795,407.57764,393.0248
